future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
20,4.7,8.3,0.5,0.7,2030.0,0.09,0.17,900000000.0,0.02,0.017,-0.117,0.106,0.061,-0.017,0.083,-0.01,600000000000.0,5344444444.444,1700000000.0,7311111111.111,11666666666.667,1000000000.0,2666666666.667,10333333333.333,1655555555.556,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,19540743694323.473,4400000000.0,500000.0,1820000.0000000002,10589838340.5,1.0,1.0,1.0,1655555555.0,457421062.3749,248861201001.75,124883.99169116121,2976.3755559177494,867.7266897914999,0.0,1199999999.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,0.0,2019999999.0,1655555554.0,0.0,4999989999.0,0.0,0.0,0.0,0.0,2420000000.0,1655555554.0,0.0,10589828340.0,0.0,0.0,0.0,27300000.0,257399999945.0,124166666634.99998,7500000.0,218398533390.0,10.000000000000002,10.000000000000002,10.000000000000002
21,6.467,6.367,8.5,4.767,2045.0,0.09,0.17,500000000.0,-0.174,0.067,0.083,0.15,0.139,-0.006,0.017,-0.01,1000000000000.0,3433333333.333,6600000000.0,700000000.0,15000000000.0,9000000000.0,2888888888.889,2555555555.556,2288888888.889,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,999999999999.9999,43945452851673.336,3433333333.0,6600000000.0,700000000.0000001,10549490795.273546,1.0,1.0,1357589146.3813696,2288888888.0,489187046.5825866,373475922169.17,150372.5067178919,6830.8444222558655,2070.7724403794164,698180000.0,1453333333.0,2288888887.0,3479036560.0,333747520.0,0.0,0.0,0.0,698180000.0,1453333333.0,2288888887.0,6599500000.0,3385041422.0,0.0,0.0,0.0,698180000.0,1453333333.0,2288888887.0,6599500000.0,10549480795.0,0.0,1357589145.0,0.0,52518200000.0,247899999965.0,171666666610.0,316200548398.6727,202049946715.22812,10.000000448787915,9664638291.099186,10.000000000000002
22,10.0,6.367,4.5,4.767,2040.0,0.07,0.17,900000000.0,-0.119,0.083,0.017,0.139,0.094,0.017,0.067,-0.206,700000000000.0,5344444444.444,300000000.0,7311111111.111,15000000000.0,7000000000.0,2000000000.0,7222222222.222,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0001,25752633778712.53,4400000000.0,500000.0,3572371327.0829663,8772712945.1234,1.0,1.0,1.0,1866666666.0000005,900000000.0,438635647256.17,211262.18439885782,3298.7572459302946,1209.9849220313547,0.0,1599999999.0,1866666665.0,0.0,141943421.0,0.0,0.0,0.0,3570551327.0,2419999999.0,1866666665.0,0.0,3227297058.0,0.0,0.0,0.0,3570551327.0,2420000000.0,1866666665.0,0.0,8772702945.0,0.0,0.0,0.0,132387382940.12665,279399999945.0,111999999970.0,7500000.0,176205117114.87347,10.000000000000002,10.000000000000002,10.000000000000002
23,8.233,4.433,12.5,0.7,2045.0,0.09,0.17,900000000.0,-0.008,0.1,-0.05,0.106,0.083,-0.006,0.1,-0.23,700000000000.0,2000000000.0,1700000000.0,12600000000.0,13333333333.333,6000000000.0,2444444444.444,2555555555.556,2288888888.889,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0001,32840597476922.77,2000000000.0,1700000000.0,4108967389.9619675,8855376315.235392,1.0,1.0,2555555555.0,2288888888.0,900000000.0000001,373476010459.1649,148917.60090342592,4105.555090107553,1291.249902047166,0.0,20000000.0,2288888887.0,0.0,262157806.0,0.0,0.0,0.0,4107147390.0,20000000.0,2288888887.0,1699500000.0,2441658446.0,0.0,2555555554.0,0.0,4107147390.0,20000000.0,2288888887.0,1699500000.0,8855366315.0,0.0,2555555554.0,0.0,132206647799.23933,150200000000.0,137333333290.0,45493069779.36879,158100282451.39194,10.000000000000002,76666666660.0,10.000000000000002
24,6.467,8.3,0.5,4.767,2040.0,0.08,0.105,400000000.0,-0.119,0.033,0.083,0.094,0.05,0.039,0.1,-0.083,600000000000.0,2477777777.778,2400000000.0,9955555555.556,5000000000.0,8000000000.0,3111111111.111,15000000000.0,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0001,22643645867997.094,2477777777.0000005,500000.0,2821495116.432098,5000000000.0,1.0,1.0,4999999999.0,1444444444.0,400000000.0,271844400368.16498,160400.54639589906,3086.864217027889,1053.4680142542072,2819675116.0,497777777.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,2819675116.0,497777777.0,1444444443.0,0.0,4990408316.0,0.0,0.0,0.0,2819675116.0,497777777.0,1444444443.0,0.0,4999990000.0,0.0,4999999998.0,0.0,122605153963.28831,185544444385.0,108333333310.0,7500000.0,158509568316.71176,10.000000000000002,25000000005.0,10.000000000000002
25,4.7,2.5,4.5,2.733,2030.0,0.07,0.04,500000000.0,-0.119,0.067,0.083,0.117,0.05,-0.006,0.0,-0.034,400000000000.0,2477777777.778,3800000000.0,5988888888.889,6666666666.667,5000000000.0,3333333333.333,15000000000.0,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,13131047504144.414,2477777777.0,500000.0,986585834.833334,6666666666.0,1.0,1.0,1.0,1022222222.0,251574544.44613338,156666666651.0,91887.8807699005,1929.4552716046665,599.6254966646667,0.0,77777777.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,0.0,497777777.0,1022222221.0,0.0,2499990000.0,0.0,0.0,0.0,984765835.0,497777777.0,1022222221.0,0.0,6666656666.0,0.0,0.0,0.0,19759016696.66668,166066666620.0,76666666660.0,7500000.0,137500149993.3333,10.000000000000002,10.000000000000002,10.000000000000002
26,10.0,4.433,8.5,0.7,2050.0,0.07,0.105,800000000.0,-0.119,0.1,-0.083,0.128,0.072,0.039,-0.017,-0.034,400000000000.0,5822222222.222,5900000000.0,4666666666.667,13333333333.333,8000000000.0,3111111111.111,11888888888.889,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,12582445183400.887,4400000000.0,500000.0,1820000.0000000002,7500000000.0,1.0,1.0,1.0,1444444444.0,334276888.55615515,300000500068.165,102367.63728385753,2584.814429624807,741.8731616484408,0.0,400000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,1220000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,2420000000.0,1444444443.0,0.0,7499990000.0,0.0,0.0,0.0,27300000.0,211897059794.534,108333333310.0,7500000.0,79734806865.466,10.000000000000002,10.000000000000002,10.000000000000002
27,8.233,8.3,4.5,6.8,2045.0,0.07,0.105,800000000.0,-0.063,0.05,0.017,0.15,0.083,-0.006,0.067,-0.059,800000000000.0,6300000000.0,3800000000.0,9955555555.556,5000000000.0,4000000000.0,2888888888.889,13444444444.444,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,31321414240846.082,4400000000.0,3800000000.0,5157971959.13624,5000000000.0,1.0,1.0,4930912072.617647,1444444444.0,800000000.0,373476010469.0,243645.43208027224,3882.5771430532104,1490.816659525848,1721809822.0,1599999999.0,1444444443.0,0.0,262157806.0,0.0,0.0,0.0,5156151959.0,2419999999.0,1444444443.0,0.0,2658941197.0,0.0,0.0,0.0,5156151959.0,2420000000.0,1444444443.0,3799500000.0,4999990000.0,0.0,4930912072.0,0.0,189128045968.58252,279399999945.0,108333333310.0,51288196661.043365,130302448314.3447,10.000000000000002,41547975781.0294,10.000000000000002
28,6.467,2.5,8.5,2.733,2050.0,0.07,0.17,800000000.0,-0.202,-0.033,-0.083,0.15,0.15,-0.039,-0.05,-0.059,500000000000.0,4388888888.889,2400000000.0,4666666666.667,13333333333.333,7000000000.0,3777777777.778,2555555555.556,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0001,15679165741952.059,4388888888.000001,500000.0,1820000.0000000002,9277882276.74857,1.0,1.0,1.0,1444444444.0,361033939.36514175,300000323418.665,124453.60701385034,2627.9259624681054,796.32983471366,0.0,1201815326.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,2021815326.0,1444444443.0,0.0,2211898973.0,0.0,0.0,0.0,0.0,2408888888.0,1444444443.0,0.0,9277872277.0,0.0,0.0,0.0,27300000.0,257277620682.21674,108333333310.0,7500000.0,134354245977.78337,10.000000000000002,10.000000000000002,10.000000000000002
29,4.7,8.3,8.5,2.733,2035.0,0.08,0.105,200000000.0,0.02,-0.017,0.15,0.094,0.05,0.028,-0.017,-0.181,500000000000.0,4388888888.889,2400000000.0,9955555555.556,18333333333.333,9000000000.0,2444444444.444,15000000000.0,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,17891892592957.83,2500000000.0,500000.0,251548274.7531121,8000000000.0,1.0,1.0,1.0,1655555555.0000014,200000000.00000003,188000000000.0,85181.85702678893,2914.1007038741805,775.8243359073548,111633037.0,520000000.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,249728275.0,520000000.0,1655555554.0,0.0,5499990000.0,0.0,0.0,0.0,249728275.0,520000000.0,1655555554.0,0.0,7999990000.0,0.0,0.0,0.0,5058265495.062234,169075785553.0673,124166666634.99997,7500000.0,201691782286.87048,10.000000000000002,10.000000000000002,10.000000000000002
30,4.7,8.3,8.5,0.7,2030.0,0.08,0.105,700000000.0,-0.063,0.033,0.117,0.072,0.15,-0.006,0.05,-0.108,1000000000000.0,3433333333.333,3100000000.0,3344444444.444,16666666666.667,10000000000.0,3777777777.778,2555555555.556,1444444444.444,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,39772522872130.08,3433333333.0,500000.0,3344444444.0000005,12500000000.0,1.0,1.0,1245235454.1063864,1444444444.0,698333333.26,298108324089.3724,240936.8092472884,3516.0450004522495,1369.1878008909998,3342624444.0,1453333333.0,1444444443.0,0.0,291073466.0,0.0,0.0,0.0,3342624444.0,1453333333.0,1444444443.0,0.0,11866589485.0,0.0,0.0,0.0,3342624444.0,1453333333.0,1444444443.0,0.0,12499990000.0,0.0,1245235453.0,0.0,208638411085.0,247899999965.0,108333333310.0,7500000.0,416442223798.4042,10.000000000000002,18678531821.59578,10.000000000000002
31,10.0,4.433,0.5,4.767,2050.0,0.08,0.04,300000000.0,-0.119,0.017,0.05,0.083,0.061,0.017,0.017,-0.108,1100000000000.0,4388888888.889,6600000000.0,4666666666.667,11666666666.667,5000000000.0,2888888888.889,10333333333.333,1655555555.556,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,59454531004187.99,1980000000.0,6600000000.0,4666666666.0,1332054158.7057307,1.0,2888888888.0000005,9999999999.000008,1655555555.0,300000000.0,300000500048.5,239490.2843392445,6679.098764323153,2402.7499418086236,4664846666.0,0.0,1655555554.0,2499499999.0,131843313.0,0.0,0.0,0.0,4664846666.0,0.0,1655555554.0,6599500000.0,1285990621.0,2888888887.0,0.0,0.0,4664846666.0,0.0,1655555554.0,6599500000.0,1332044159.0,2888888887.0,9999999998.0,0.0,316660604297.187,119399999955.0,124166666634.99998,301507499990.0,38596530055.11944,86666666650.0,113002032407.69365,10.000000000000002
32,10.0,6.367,8.5,2.733,2040.0,0.09,0.105,1000000000.0,-0.036,-0.05,-0.117,0.094,0.083,0.017,-0.033,-0.059,600000000000.0,2000000000.0,2400000000.0,12600000000.0,16666666666.667,5000000000.0,3111111111.111,7222222222.222,1866666666.667,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,25258266550226.617,2000000000.0,2400000000.0,2500000000.0,8772712945.32,1.0,1.0,1.0,1866666666.0000005,493381735.082856,438635647266.0,101809.41116188231,4096.910317415541,1167.3381357221901,0.0,20000000.0,1866666665.0,0.0,351746771.0,0.0,0.0,0.0,0.0,20000000.0,1866666665.0,2399500000.0,3227297058.0,0.0,0.0,0.0,2498180000.0,20000000.0,1866666665.0,2399500000.0,8772702945.0,0.0,0.0,0.0,50027300000.0,150200000000.0,139999999960.0,80378405889.70001,179394294120.3,10.000000000000002,10.000000000000002,10.000000000000002
33,10.0,8.3,12.5,0.7,2050.0,0.07,0.105,700000000.0,-0.008,0.033,0.083,0.106,0.061,-0.039,0.033,-0.059,600000000000.0,4388888888.889,5200000000.0,8633333333.333,6666666666.667,5000000000.0,4000000000.0,10333333333.333,2288888888.889,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,19110659831785.91,4388888888.000001,500000.0,3619818127.3400187,3029048581.033323,1.0,1.0,1.0,2288888888.0,700000000.0,151452429051.66614,183866.10874510763,4412.136068165621,1348.2315972305205,0.0,1588888888.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,1424758133.0,2408888888.0,2288888887.0,0.0,1430435066.0,0.0,0.0,0.0,3617998127.0,2408888888.0,2288888887.0,0.0,3029038581.0,0.0,0.0,0.0,86225481273.4002,278566666600.0,171666666610.0,7500000.0,63533685486.59984,10.000000000000002,10.000000000000002,10.000000000000002
34,4.7,8.3,12.5,2.733,2035.0,0.07,0.105,900000000.0,-0.119,0.083,0.15,0.106,0.072,-0.028,0.033,-0.01,500000000000.0,4866666666.667,3800000000.0,3344444444.444,5000000000.0,9000000000.0,2888888888.889,15000000000.0,1022222222.222,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,16592037837093.965,4400000000.0,500000.0,3344444444.0000005,655555556.0,1.0,1.0,1.0,1022222222.0,662968888.8448,15405555566.000002,208697.04365207674,2534.0345762095,1053.3880832619998,809291112.0,1418354444.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,3342624444.0,2238354444.0,1022222221.0,0.0,655545556.0,0.0,0.0,0.0,3342624444.0,2420000000.0,1022222221.0,0.0,655545556.0,0.0,0.0,0.0,137527300000.0,269409494410.0,76666666660.0,7500000.0,16389038900.0,10.000000000000002,10.000000000000002,10.000000000000002
35,8.233,6.367,12.5,6.8,2050.0,0.08,0.17,800000000.0,-0.036,0.083,-0.117,0.083,0.139,-0.039,-0.033,-0.108,1000000000000.0,3433333333.333,6600000000.0,5988888888.889,16666666666.667,5000000000.0,3777777777.778,5666666666.667,1444444444.444,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,55998758623177.555,3433333333.0,6600000000.0,2999478920.0718284,7287754446.212438,1.0,1.0,1.0,1444444444.0,800000000.0,300000411778.33496,172093.24820029348,6564.915514704048,2210.26046136233,0.0,1453333333.0,1444444443.0,6599500000.0,160140063.0,0.0,0.0,0.0,2046997349.0,1453333333.0,1444444443.0,6599500000.0,1737440868.0,0.0,0.0,0.0,2997658920.0,1453333333.0,1444444443.0,6599500000.0,7287744446.0,0.0,0.0,0.0,91003646977.95575,247899999965.0,108333333310.0,433507499989.2792,119255519727.76508,10.000000000072907,9.999998355685458,10.000000000000002
36,6.467,6.367,4.5,4.767,2040.0,0.07,0.17,800000000.0,-0.119,-0.05,0.117,0.139,0.061,0.017,0.05,-0.034,1000000000000.0,2000000000.0,4500000000.0,700000000.0,6666666666.667,9000000000.0,2666666666.667,13444444444.444,1655555555.556,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,58109282438292.8,2000000000.0,4500000000.0,700000000.0,2254941330.0005302,1.0,2666666665.999994,13444444444.000002,1655555555.0,272078659.7140031,438635470606.17004,100320.76660222776,5766.435555864499,1757.736689802,698180000.0,20000000.0,1655555554.0,4499500000.0,543910268.0,0.0,0.0,0.0,698180000.0,20000000.0,1655555554.0,4499500000.0,2254931330.0,0.0,3710998461.0,0.0,698180000.0,20000000.0,1655555554.0,4499500000.0,2254931330.0,2666666665.0,13444444443.0,0.0,48027299985.0,150200000000.0,124166666634.99998,327507499995.0,77053878480.08641,22364658826.673935,250679996068.2397,10.000000000000002
37,4.7,6.367,8.5,2.733,2045.0,0.07,0.17,500000000.0,-0.23,-0.017,0.083,0.061,0.139,0.039,0.0,-0.23,400000000000.0,4866666666.667,6600000000.0,3344444444.444,11666666666.667,8000000000.0,2222222222.222,8777777777.778,1233333333.333,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,14533289385130.607,4400000000.0,500000.0,1399563283.9602349,849268667.8000008,1.0,1.0,1.0,1233333333.0000005,500000000.00000006,19957813693.30002,163302.5150243693,1565.9422232077502,697.376689919,103625636.0,1599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1397743284.0,2419999999.0,1233333332.0,0.0,849258668.0,0.0,0.0,0.0,1397743284.0,2420000000.0,1233333332.0,0.0,849258668.0,0.0,0.0,0.0,50027299999.999985,279399999945.0,49333333330.00001,7500000.0,21231866695.00002,10.000000000000002,10.000000000000002,10.000000000000002
38,6.467,2.5,0.5,2.733,2050.0,0.07,0.04,800000000.0,-0.008,0.017,0.117,0.061,0.117,0.039,-0.017,-0.108,600000000000.0,3911111111.111,3800000000.0,11277777777.778,5000000000.0,5000000000.0,2222222222.222,7222222222.222,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,19086114858447.406,3911111111.0000005,500000.0,10000000000.0,10000.0,1.0,1.0,1.0,1866666666.0000002,673777777.77,323378.665,241508.50451900787,4243.3830486335,1528.9143854159997,0.0,1111111111.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,4998179999.0,1931111111.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,9998180000.0,1931111111.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,216814572240.0,243177777770.0,139999999960.0,7500000.0,150000.00000000003,10.000000000000002,10.000000000000002,10.000000000000002
39,8.233,4.433,12.5,4.767,2040.0,0.07,0.105,500000000.0,-0.091,0.0,-0.083,0.106,0.117,0.05,-0.033,-0.132,700000000000.0,5344444444.444,300000000.0,11277777777.778,16666666666.667,9000000000.0,3777777777.778,11888888888.889,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,27674017590166.914,4400000000.0,300000000.0,2451247171.6699276,10549140993.817564,1.0,70082718.81599902,1.0,1444444444.0,500000000.0,438635558936.5,181112.34128942012,3113.8654653161884,1086.0243826512392,698253938.0,1599999999.0,1444444443.0,299500000.0,427240096.0,0.0,0.0,0.0,2449427172.0,2419999999.0,1444444443.0,299500000.0,3919952701.0,0.0,0.0,0.0,2449427172.0,2420000000.0,1444444443.0,299500000.0,10549130994.0,70082718.0,0.0,0.0,79544333150.79973,279399999945.0,108333333310.0,15007500000.0,217364419970.12024,350413604.0799951,10.000000000000002,10.000000000000002
