future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
609,4.7,6.367,12.5,6.8,2030.0,0.07,0.17,400000000.0,-0.119,-0.05,-0.05,0.117,0.094,-0.028,-0.033,-0.034,500000000000.0,2955555555.556,5200000000.0,4666666666.667,15000000000.0,3000000000.0,2666666666.667,13444444444.444,1655555555.556,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6225977882634.218,2955555555.0,500000.0,1820000.0000000002,12500000000.0,1.0,1.0,1.0,1655555555.0,279388888.85,293750000000.00006,88605.58801232715,1673.7282719199995,525.2109665825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975555555.0,1655555554.0,0.0,4999990000.0,0.0,0.0,0.0,0.0,975555555.0,1655555554.0,0.0,12499990000.0,0.0,0.0,0.0,45500000.0,181722222200.0,68216977764.99999,15000000.0,250000300000.0,15.000000000000004,10.000000000000002,10.000000000000002
610,10.0,2.5,12.5,6.8,2035.0,0.07,0.17,700000000.0,-0.23,-0.033,0.15,0.061,0.072,-0.05,0.0,-0.034,600000000000.0,3911111111.111,6600000000.0,8633333333.333,8333333333.333,10000000000.0,2888888888.889,2555555555.556,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8667589148827.973,3911111111.0000005,6502688749.235795,3072483660.2105885,8333333333.000001,1.0,1.0,1.0,600000000.0,700000000.0,416666666650.00006,161494.33836635048,2095.198241861233,925.8505621290195,0.0,400000000.0,599999999.0,0.0,0.0,0.0,0.0,0.0,3070663660.0,1931111111.0,599999999.0,0.0,2499989999.0,0.0,0.0,0.0,3070663660.0,1931111111.0,599999999.0,6502188749.0,8333323333.0,0.0,0.0,0.0,92446807190.34117,223803174576.94287,33000000010.0,92568774984.7159,158181243203.0,15.000000000000004,10.000000000000002,10.000000000000002
611,4.7,2.5,4.5,4.767,2040.0,0.09,0.105,600000000.0,-0.23,0.033,-0.083,0.106,0.083,0.017,-0.033,-0.01,800000000000.0,6300000000.0,3800000000.0,700000000.0,16666666666.667,6000000000.0,3777777777.778,11888888888.889,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,13433595491998.303,5979999999.0,3800000000.0,1820000.0000000002,4000000000.0,1.0,3777777777.0000005,4999999999.0,600000000.0,561399999.91,298174999958.665,163847.51287179487,2079.514696262591,869.9898184983992,0.0,2399999999.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,3999999999.0,599999999.0,3799500000.0,3999990000.0,1222222221.0,0.0,0.0,0.0,3999999999.0,599999999.0,3799500000.0,3999990000.0,3777777776.0,4999999998.0,0.0,45500000.0,338799999945.0,42047093014.31096,101515000000.0,150956234107.9798,81666666665.0,84969506257.70926,10.000000000000002
612,4.7,6.367,8.5,2.733,2035.0,0.09,0.17,700000000.0,0.02,0.083,-0.15,0.05,0.139,0.05,0.017,-0.034,800000000000.0,6300000000.0,2400000000.0,3344444444.444,5000000000.0,1000000000.0,3333333333.333,8777777777.778,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11406221319442.912,5179999999.0,2400000000.0,1820000.0000000002,5000000000.0,1.0,3333333333.0000005,8777777777.0,2500000000.0,466199999.90999997,379114999975.20496,142508.9934268362,3973.97865016775,1158.527899979,0.0,1599999999.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,3199999999.0,2499999999.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,3199999999.0,2499999999.0,2399500000.0,4999990000.0,3333333332.0,8777777776.0,0.0,45500000.0,294799999945.0,150000000010.0,48015000000.0,112500299995.0,44083644490.00002,150555555549.99997,10.000000000000002
613,4.7,2.5,0.5,6.8,2035.0,0.09,0.105,700000000.0,-0.119,-0.033,0.05,0.15,0.061,-0.05,0.0,-0.23,1100000000000.0,2477777777.778,5200000000.0,3344444444.444,13333333333.333,1000000000.0,2222222222.222,11888888888.889,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,17678894395018.453,2477777777.0,5200000000.0,3344444444.0000005,12500000000.0,1.0,2222222222.0,4999999999.0,2500000000.0,646666666.4449999,469305555521.0,196493.30150107192,4589.401069202861,1658.378337434357,3342624444.0,497777777.0,0.0,0.0,748397383.0,0.0,0.0,0.0,3342624444.0,497777777.0,2499999999.0,5199500000.0,9366589484.0,0.0,0.0,0.0,3342624444.0,497777777.0,2499999999.0,5199500000.0,12499990000.0,2222222221.0,4999999998.0,0.0,191934388865.0,175788888850.0,99999999995.0,170376067412.90997,377875471669.149,22222222235.0,61802960962.94118,10.000000000000002
614,4.7,2.5,0.5,6.8,2045.0,0.07,0.04,400000000.0,-0.036,0.067,0.017,0.139,0.128,0.028,0.1,-0.108,600000000000.0,4388888888.889,3100000000.0,12600000000.0,8333333333.333,5000000000.0,2000000000.0,8777777777.778,600000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,7704672582213.316,4380000000.0,3100000000.000002,2491666666.7149997,8333333333.000001,1.0,1515475538.0821142,4999999999.0,600000000.0,400000000.0,369622022136.7053,147342.73511115872,1385.96198355749,660.26123338104,0.0,800000000.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000000.0,599999999.0,0.0,4657672950.0,0.0,0.0,0.0,2489846667.0,2400000000.0,599999999.0,3099500000.0,8333323333.0,1515475537.0,4999999998.0,0.0,49878833334.3,244800000000.0,30000000010.0,34015000000.000015,193410126917.1277,7577377705.41057,40318662023.161766,10.000000000000002
615,8.233,8.3,0.5,4.767,2040.0,0.09,0.105,500000000.0,-0.091,0.05,-0.05,0.15,0.117,-0.006,-0.05,-0.206,1100000000000.0,5344444444.444,1000000000.0,3344444444.444,18333333333.333,6000000000.0,2222222222.222,13444444444.444,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,10.0,6.367,12.5,4.767,2050.0,0.08,0.17,1000000000.0,-0.091,0.05,0.117,0.061,0.061,-0.006,0.1,-0.157,500000000000.0,3433333333.333,300000000.0,4666666666.667,20000000000.0,2000000000.0,3777777777.778,4111111111.111,1444444444.444,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0001,6816899748951.639,3433333333.0,300000000.0,4666666666.0,3227307058.783401,1.0,1.0,4111111111.0000005,1444444444.0,1000000000.0,259353686269.85504,170403.5424608103,2229.1786560603423,904.5794900769688,0.0,0.0,389529845.0,0.0,0.0,0.0,0.0,0.0,4664846666.0,1453333333.0,1444444443.0,0.0,1430435067.0,0.0,0.0,0.0,4664846666.0,1453333333.0,1444444443.0,299500000.0,3227297059.0,0.0,4111111110.0,0.0,125005203068.4739,204299999990.0,66947649221.60931,3015000000.0,66507712654.985016,15.000000000000004,34224435039.931816,10.000000000000002
617,10.0,4.433,0.5,2.733,2050.0,0.09,0.04,200000000.0,-0.036,-0.05,-0.083,0.139,0.117,0.017,0.0,-0.083,1000000000000.0,3911111111.111,4500000000.0,8633333333.333,15000000000.0,5000000000.0,4000000000.0,11888888888.889,1233333333.333,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,22253855648540.594,2221201130.9135747,4500000000.0,4845514074.925208,2550776667.676201,1.0,4000000000.0,11888888888.000002,1233333333.0000002,200000000.0,300000500038.33,124421.39179888008,4372.16502030993,1448.5306890702723,0.0,241201131.0,1233333332.0,2499500000.0,15834520.0,172785539.0,0.0,0.0,2498179999.0,241201131.0,1233333332.0,4499500000.0,15834520.0,3999999999.0,4502177332.0,0.0,4843694075.0,241201131.0,1233333332.0,4499500000.0,2550766668.0,3999999999.0,11888888887.0,0.0,103878898034.81287,134066062200.24658,92499999985.00002,215015000000.0,18556619812.227005,180863927715.7267,255119492241.98685,10.000000000000002
618,8.233,6.367,12.5,6.8,2045.0,0.08,0.04,1000000000.0,-0.063,0.033,0.05,0.106,0.106,0.017,0.1,-0.206,800000000000.0,2955555555.556,4500000000.0,5988888888.889,16666666666.667,5000000000.0,2222222222.222,11888888888.889,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,14053591558913.615,2955555555.0,4500000000.0,4000000000.0,10000.0,1.0,1.0000000000000002,10984588544.09809,600000000.0,396444444.40000004,373476010499.335,212787.9486238554,3226.9138513254597,1421.8539435597918,3498179999.0,966336963.0,599999999.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,975555555.0,599999999.0,4499500000.0,0.0,0.0,3219286060.0,0.0,3998180000.0,975555555.0,599999999.0,4499500000.0,0.0,0.0,10984588543.0,0.0,202545499995.0,200363369607.32642,36000000010.0,167515000000.0,300000.00000000006,15.000000000029917,193575830362.67355,10.000000000000002
619,4.7,4.433,0.5,4.767,2040.0,0.09,0.105,200000000.0,-0.091,0.033,0.083,0.15,0.15,-0.05,-0.033,-0.157,600000000000.0,5822222222.222,3800000000.0,4666666666.667,5000000000.0,7000000000.0,2222222222.222,2555555555.556,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,10084264367914.451,1980000000.0,3800000000.0,942857142.8571429,5000000000.0,1.0,2222222222.0,2555555555.0,1022222222.0,200000000.0,183967222208.425,81359.5895718395,2742.934373655902,863.0648193605416,98813098.0,0.0,1022222221.0,0.0,748397383.0,0.0,0.0,0.0,941037143.0,0.0,1022222221.0,3799500000.0,4999990000.0,0.0,0.0,0.0,941037143.0,0.0,1022222221.0,3799500000.0,4999990000.0,2222222221.0,2555555554.0,0.0,23915304824.71408,138800000000.0,71555555550.0,113904431806.05267,178491374464.23328,22222222235.0,51111111110.0,10.000000000000002
620,8.233,2.5,8.5,4.767,2045.0,0.07,0.17,800000000.0,-0.202,-0.033,0.017,0.061,0.128,-0.039,0.083,-0.181,1100000000000.0,2477777777.778,4500000000.0,9955555555.556,10000000000.0,3000000000.0,4000000000.0,7222222222.222,2288888888.889,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,24493536186091.0,2477777777.0,4500000000.0,4336209150.647059,4890910817.161788,1.0,1.0,7222222222.000001,2288888888.0000005,800000000.0,373476010449.835,236239.897290034,7049.4418913029,2370.899148306293,3848506456.0,497777777.0,2288888887.0,4499500000.0,2.0,0.0,452785299.0,0.0,4334389151.0,497777777.0,2288888887.0,4499500000.0,2.0,0.0,4592226809.0,0.0,4334389151.0,497777777.0,2288888887.0,4499500000.0,4890900817.0,0.0,7222222221.0,0.0,263320403109.83643,176177777735.0,171666666610.0,240625439471.0188,46590392991.08102,15.000000000000004,201619320058.06378,10.000000000000002
621,6.467,6.367,4.5,4.767,2045.0,0.07,0.17,300000000.0,-0.008,0.083,-0.083,0.15,0.139,-0.017,0.017,-0.01,800000000000.0,2477777777.778,4500000000.0,7311111111.111,13333333333.333,3000000000.0,2666666666.667,15000000000.0,811111111.111,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,16473066758020.81,2477777777.0,4500000000.0,1376395066.7601326,880032389.41302,1.0,708929873.2086844,15000000000.0,811111111.0000002,300000000.0,373475922149.17,108749.99417043319,3690.632570456113,1261.8453918127802,309168473.0,497777777.0,811111110.0,4499500000.0,333747520.0,0.0,0.0,0.0,1374575067.0,497777777.0,811111110.0,4499500000.0,880022389.0,0.0,3851136551.0,0.0,1374575067.0,497777777.0,811111110.0,4499500000.0,880022389.0,708929872.0,14999999999.0,0.0,41363959440.41117,176177777735.0,60833333335.0,244764063737.08478,22001109810.885544,7089298747.0868435,247770457184.53168,10.000000000000002
622,10.0,2.5,12.5,6.8,2045.0,0.07,0.17,300000000.0,-0.091,0.067,0.15,0.117,0.061,-0.017,0.033,-0.23,600000000000.0,5822222222.222,1700000000.0,9955555555.556,16666666666.667,3000000000.0,2888888888.889,4111111111.111,2077777777.778,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,9885447531682.1,4201446479.066732,1700000000.0,337730377.7008236,4673966421.12,1.0,1.0,4111111111.0000005,2077777777.0,300000000.0,373476098830.0,134878.91281688085,2968.503889333335,966.4368418630845,190220284.0,1821446479.0,844444445.0,0.0,215834522.0,0.0,0.0,0.0,335910378.0,2221446479.0,2077777776.0,1699500000.0,1775686474.0,0.0,607970313.0,0.0,335910378.0,2221446479.0,2077777776.0,1699500000.0,4673956421.0,0.0,4111111110.0,0.0,12078883663.27868,264979556348.67023,95777777775.0,68015000000.0,82027405918.82898,15.000000000000004,77121376269.2221,10.000000000000002
623,10.0,4.433,0.5,2.733,2035.0,0.07,0.17,700000000.0,-0.202,0.033,0.017,0.128,0.083,0.05,-0.017,-0.01,700000000000.0,4866666666.667,2400000000.0,4666666666.667,5000000000.0,6000000000.0,3555555555.556,8777777777.778,2077777777.778,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9283391978954.602,4866666666.0,2400000000.0,2331896326.015052,5000000000.0,1.0,3555555555.000004,1.0,2077777777.0,700000000.0,258888888887.5,161090.4332751919,3600.816733195794,1154.4340940478428,0.0,1286666666.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,194782208.0,2886666666.0,2077777776.0,0.0,4530488026.0,0.0,0.0,0.0,2330076326.0,2886666666.0,2077777776.0,2399500000.0,4999990000.0,3555555554.0,0.0,0.0,46683426520.30105,277566666630.0,124666666629.99998,48015000000.0,149734906859.699,53333333340.000015,10.000000000000002,10.000000000000002
624,6.467,8.3,12.5,6.8,2035.0,0.08,0.04,200000000.0,-0.008,0.017,-0.083,0.106,0.106,-0.017,0.067,-0.206,900000000000.0,6300000000.0,4500000000.0,11277777777.778,16666666666.667,5000000000.0,3333333333.333,11888888888.889,1233333333.333,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,17701735872278.438,2138194671.9529147,4500000000.0,3481877444.818385,11154271082.248343,1.0,1.0,3819754522.338232,1233333333.0000005,200000000.0,490545009204.0,112941.98379684187,4503.8450571055455,1462.737717619133,401063855.0,158194672.0,1233333332.0,4499500000.0,880022392.0,0.0,0.0,0.0,2498180000.0,158194672.0,1233333332.0,4499500000.0,7005548211.0,0.0,0.0,0.0,3480057445.0,158194672.0,1233333332.0,4499500000.0,11154261082.0,0.0,3819754521.0,0.0,85744492232.53363,129500706957.41031,92499999985.00002,241111959661.7209,310170255754.2911,15.000000000000002,40972585384.04405,10.000000000000002
625,4.7,8.3,4.5,0.7,2035.0,0.07,0.04,600000000.0,-0.036,-0.033,0.117,0.05,0.061,-0.039,-0.033,-0.01,900000000000.0,6300000000.0,5200000000.0,3344444444.444,5000000000.0,7000000000.0,3777777777.778,10333333333.333,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,13210042455835.518,5979999999.0,5200000000.0,3344444444.0000005,5000000000.0,1.0,2858364446.999996,1.0,2500000000.0,552377777.6899999,181813200057.4999,245160.95048864078,5455.11753898975,1847.583455491,809291112.0,2399999999.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,3342624444.0,3999999999.0,2499999999.0,2499500000.0,2499990000.0,0.0,0.0,0.0,3342624444.0,3999999999.0,2499999999.0,5199500000.0,4999990000.0,2858364446.0,0.0,0.0,142101055540.0,338799999945.0,162500000010.0,115515000000.0,112500300000.00005,28583644484.999958,10.000000000000002,10.000000000000002
626,6.467,8.3,12.5,4.767,2035.0,0.08,0.105,1000000000.0,-0.063,0.1,0.017,0.072,0.139,0.017,0.0,-0.034,400000000000.0,4866666666.667,5900000000.0,11277777777.778,18333333333.333,3000000000.0,3777777777.778,7222222222.222,2288888888.889,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5383724100313.046,3999999999.0000005,500000.0,3709280003.333334,10000.0,1.0,1.0,1.0,2288888888.0,709474400.27,323477.835,149274.01912781625,2776.677209486,929.017659931,0.0,399999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999999999.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,3707460003.0,2019999999.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,68184700045.0,228799999950.0,102999999970.0,15000000.0,300000.00000000006,15.000000000000004,10.000000000000002,10.000000000000002
627,10.0,2.5,12.5,4.767,2050.0,0.07,0.105,200000000.0,-0.23,0.033,-0.017,0.15,0.106,0.006,0.083,-0.157,1100000000000.0,5822222222.222,4500000000.0,3344444444.444,18333333333.333,9000000000.0,2000000000.0,1000000000.0,2077777777.778,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,10.0,4.433,8.5,4.767,2050.0,0.07,0.17,400000000.0,-0.119,0.0,0.05,0.15,0.061,-0.017,-0.05,-0.108,600000000000.0,5344444444.444,5200000000.0,12600000000.0,15000000000.0,10000000000.0,2666666666.667,10333333333.333,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8426600746435.197,5344444444.000002,5200000000.0,540231227.3229253,4000000000.0,1.0,1117057935.7138784,1.0,1655555555.0,400000000.0,247474962267.83984,152851.53431566627,3287.3899240631017,1094.4597612503878,0.0,1764444444.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,538411227.0,3364444444.0,1655555554.0,298595530.0,1430435066.0,0.0,0.0,0.0,538411227.0,3364444444.0,1655555554.0,5199500000.0,3999990000.0,1117057935.0,0.0,0.0,10850124546.458508,303844444420.0001,99333333309.99998,93505955304.18663,81295563027.21603,11170579372.138784,10.000000000000002,10.000000000000002
629,10.0,4.433,0.5,0.7,2035.0,0.07,0.04,600000000.0,-0.23,0.017,-0.083,0.05,0.117,0.006,0.017,-0.157,700000000000.0,3911111111.111,5200000000.0,12600000000.0,10000000000.0,3000000000.0,3777777777.778,10333333333.333,1444444444.444,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,10615912312703.31,3911111111.0000005,5200000000.0,1820000.0000000002,4000000000.0,1.0,3777777777.0000005,10333333333.000002,1444444444.0,296977777.77000004,245611111108.0,113595.91920792221,2705.1619829277497,881.211233234,0.0,731111111.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,1931111111.0,1444444443.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,1931111111.0,1444444443.0,5199500000.0,3999990000.0,3777777776.0,10333333332.0,0.0,45500000.0,234911111105.0,79444444430.0,89514999990.0,92500299990.71521,37777777785.0,165805866689.2848,10.000000000000002
