future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
24,8.233,8.3,8.5,2.733,2045,0.08,0.04,1000000000,0.02,-0.017,-0.017,0.117,0.106,0.017,0.033,-0.01,700000000000,2430000000,5340000000,4270000000,15500000000,8200000000,3200000000,5200000000,1930000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9842806017000.77,2430000000.0,4999999999.0,4270000000.0,7346483917.616057,1.0,1.0,5200000000.0,1930000000.0,407809606.7221731,373476010468.665,130659.35452567591,4106.73815872829,1284.7166789387707,0.0,399999999.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,251036881.0,450000000.0,1929999999.0,2499499999.0,2658941197.0,0.0,0.0,0.0,4268180000.0,450000000.0,1929999999.0,4999499999.0,7346473918.0,0.0,5199999999.0,0.0,80370153221.34665,174299999970.0,121500000005.0,112507499975.0,134322346793.56366,10.000000000000002,77000000015.08972,10.000000000000002
25,8.233,4.433,8.5,4.767,2035,0.08,0.17,500000000,-0.008,0.067,-0.117,0.072,0.106,0.028,-0.017,-0.157,1000000000000,5440000000,1560000000,3080000000,15500000000,4600000000,3400000000,8000000000,1740000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0001,25024483339458.047,4400000000.0,1560000000.0,1958446212.3758893,6023455822.094012,1.0,1221400906.7764707,8000000000.0,1740000000.0,500000000.0,490545097454.5,178938.3619888558,4424.5762845644,1452.4841502837958,1956626212.0,1599999999.0,1739999999.0,1559500000.0,160140062.0,258709949.0,632168904.0,0.0,1956626212.0,2419999999.0,1739999999.0,1559500000.0,870749456.0,258709949.0,7999999999.0,0.0,1956626212.0,2420000000.0,1739999999.0,1559500000.0,6023445822.0,1221400906.0,7999999999.0,0.0,76443089394.56992,279399999945.0,130500000010.0,117005000000.0,100915279532.08673,11753042654.03883,283983588454.30457,10.000000000000002
26,6.467,2.5,8.5,4.767,2045,0.07,0.04,600000000,-0.036,0.067,-0.05,0.061,0.128,-0.006,0.017,-0.059,500000000000,2430000000,930000000,1890000000,9500000000,7300000000,2400000000,5200000000,980000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,7682094653512.639,2430000000.0,930000000.0,1890000000.0,7753808308.8431015,1.0,1.0,5200000000.0,980000000.0,290672088.19129,373475922149.835,107143.80605190853,1921.92139022,666.501690045,0.0,450000000.0,979999999.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,979999999.0,929500000.0,3385041421.0,0.0,0.0,0.0,1888180000.0,450000000.0,979999999.0,929500000.0,7753798309.0,0.0,5199999999.0,0.0,37827300000.0,175950000000.0,63700000010.0,23257500000.0,162927265879.36368,10.000000000000002,36337934090.63632,10.000000000000002
27,10.0,6.367,8.5,4.767,2045,0.08,0.04,700000000,-0.202,0.083,-0.05,0.117,0.15,-0.017,0.0,-0.23,600000000000,4580000000,3450000000,11410000000,14000000000,8200000000,2400000000,13600000000,1550000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,8747559797443.322,4400000000.0,3450000000.0,6101450853.174047,7469521976.383401,1.0,1.0,1.0,1550000000.0,630858092.1383497,373476098819.17,176767.56092291517,2585.633663551968,1041.7329378092466,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1099630853.0,1620000000.0,1549999999.0,0.0,2189106288.0,0.0,0.0,0.0,6099630853.0,2420000000.0,1549999999.0,3449500000.0,7469511976.0,0.0,0.0,0.0,109556317063.48096,235400000000.0,62000000010.0,64257499995.0,128786182901.51901,10.000000000000002,10.000000000000002,10.000000000000002
28,6.467,4.433,0.5,6.8,2030,0.08,0.04,500000000,-0.091,-0.033,-0.083,0.061,0.072,-0.05,0.05,-0.181,800000000000,5010000000,4710000000,10220000000,17000000000,3700000000,2800000000,10800000000,1930000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0001,11684750718063.941,4400000000.0,4710000000.0,1887500002.145,12499999999.0,1.0,1.0,6033193255.088232,1930000000.0,500000000.0,528478570194.665,136344.85159702605,3062.6531592329047,1020.78631327926,0.0,799999999.0,1139999998.0,0.0,0.0,0.0,0.0,0.0,0.0,1619999999.0,1929999999.0,0.0,7499989999.0,0.0,0.0,0.0,1885680002.0,2420000000.0,1929999999.0,4709500000.0,12499989999.0,0.0,6033193254.0,0.0,37777300042.899994,235399999945.0,90667694050.03113,83157500000.0,300000149827.069,10.000000000000002,52997356114.99997,10.000000000000002
29,4.7,8.3,4.5,2.733,2050,0.09,0.105,400000000,-0.091,0.05,-0.017,0.061,0.072,-0.017,0.1,-0.059,600000000000,2430000000,930000000,1890000000,12500000000,1000000000,3600000000,10800000000,1170000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,9241571563483.434,2430000000.0,930000000.0,1625389016.4352827,5859261121.51766,1.0,654471054.3111098,10800000000.0,1170000000.0,400000000.0,300000235077.665,111308.43015888597,2355.9772540518584,770.317136261094,0.0,450000000.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,1095167757.0,450000000.0,1169999999.0,929500000.0,1833464702.0,0.0,2080887872.0,0.0,1623569016.0,450000000.0,1169999999.0,929500000.0,5859251122.0,654471053.0,10799999999.0,0.0,45654245077.176414,175950000000.0,81900000010.0,23257500000.0,73594881752.14728,3272355281.555549,196371017869.1208,10.000000000000002
30,4.7,6.367,0.5,6.8,2035,0.07,0.105,200000000,-0.119,0.1,-0.017,0.128,0.106,-0.017,0.1,-0.206,700000000000,4580000000,5970000000,4270000000,11000000000,8200000000,3000000000,13600000000,1550000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9051832206907.674,1980000000.0,5970000000.0,1820000.0000000002,11000000000.0,1.0,1.0,6824850611.303971,1550000000.0,200000000.0,490544920784.335,67834.44804036396,2235.838844630235,688.3368144065585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549999999.0,0.0,9366589485.0,0.0,0.0,0.0,0.0,0.0,1549999999.0,5969500000.0,10999990000.0,0.0,6824850610.0,0.0,27300000.0,137771428571.42856,62000000010.0,90346170398.46077,332332139693.051,10.000000000000002,77522961307.05957,10.000000000000002
31,6.467,4.433,0.5,4.767,2035,0.09,0.17,800000000,-0.008,-0.017,0.05,0.083,0.15,0.028,0.05,-0.108,700000000000,2000000000,5340000000,3080000000,11000000000,1000000000,3400000000,12200000000,600000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9827903756343.58,2000000000.0000005,5340000000.0,3080000000.0,11000000000.0,1.0,3400000000.0,8123577536.249208,600000000.0,767400000.0,490545009114.5,111910.28870769267,1903.9146230910007,762.4211207516983,0.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,592266811.0,20000000.0,599999999.0,0.0,6777872276.0,0.0,0.0,0.0,3078180000.0,20000000.0,599999999.0,5339500000.0,10999990000.0,3399999999.0,8123577535.0,0.0,67568168109.53508,149400000000.0,33000000010.0,90907500000.0,265156456190.19647,34000000010.0,59967875670.2685,10.000000000000002
32,8.233,8.3,0.5,0.7,2035,0.07,0.04,700000000,-0.091,0.05,0.05,0.05,0.083,0.028,-0.033,-0.23,900000000000,2000000000,5340000000,4270000000,8000000000,2800000000,2600000000,1000000000,600000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,16368109722036.0,2000000000.0,5340000000.0,4270000000.0,8000000000.0,1.0,2600000000.0,1000000000.0,600000000.0,357200000.0,339320000000.00006,190655.57807801815,3339.244022478681,1425.2522823671572,2498179999.0,20000000.0,599999999.0,0.0,0.0,0.0,0.0,0.0,4268180000.0,20000000.0,599999999.0,5339500000.0,5344938694.0,2599999999.0,0.0,0.0,4268180000.0,20000000.0,599999999.0,5339500000.0,7999990000.0,2599999999.0,999999999.0,0.0,204677299995.0,149900000000.0,33000000010.0,193991052717.09528,220431647247.90475,78000000010.0,20000000010.0,10.000000000000002
33,4.7,8.3,4.5,4.767,2040,0.08,0.17,400000000,0.02,0.067,-0.083,0.15,0.094,0.05,0.017,-0.23,700000000000,5870000000,5340000000,4270000000,17000000000,8200000000,3400000000,10800000000,1360000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0002,8896175372551.375,4139671537.3025312,5340000000.0,1820000.0000000002,12500000000.0,1.0,3400000000.0,2869116100.9370685,1360000000.0,400000000.0,438635382265.835,106295.09446921064,1870.863413247027,694.9607965382563,0.0,539671537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359671537.0,969048667.0,0.0,6866589485.0,0.0,0.0,0.0,0.0,2159671537.0,1359999999.0,5339500000.0,12499990000.0,3399999999.0,2869116100.0,0.0,27300000.0,218019434551.6392,41735730022.953186,90907499990.0,296665137137.0585,19520100352.888878,33124797935.46048,10.000000000000002
34,10.0,4.433,0.5,0.7,2035,0.09,0.17,1000000000,-0.23,0.0,-0.017,0.117,0.083,-0.039,0.1,-0.108,1100000000000,2430000000,5970000000,11410000000,11000000000,5500000000,2200000000,8000000000,600000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,18709963941047.07,2430000000.0,5970000000.0,4504880112.1735115,9140903714.8833,1.0,2200000000.0,8000000000.0,600000000.0,1000000000.0000001,490545185744.165,181776.80028570676,3450.366358695242,1400.3496425471853,0.0,450000000.0,599999999.0,0.0,569110479.0,0.0,0.0,0.0,4503060112.0,450000000.0,599999999.0,5969500000.0,3970488026.0,0.0,7999999999.0,0.0,4503060112.0,450000000.0,599999999.0,5969500000.0,9140893715.0,2199999999.0,7999999999.0,0.0,167342876707.90875,175950000000.0,45000000010.0,191907254711.12616,202799868540.96503,22000000010.0,295000000010.0,10.000000000000002
35,10.0,2.5,0.5,6.8,2045,0.09,0.17,500000000,-0.202,0.033,-0.017,0.15,0.05,-0.05,0.0,-0.034,1100000000000,2430000000,930000000,5460000000,6500000000,6400000000,2200000000,9400000000,790000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,10.0,4.433,12.5,0.7,2035,0.09,0.105,700000000,-0.091,0.05,-0.083,0.072,0.083,0.006,0.0,-0.181,800000000000,2000000000,5970000000,3080000000,17000000000,4600000000,2000000000,2400000000,1740000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,13471485353490.357,2000000000.0,5970000000.0,3080000000.0,9642903716.083302,1.0,1.0,2400000000.0,1740000000.0,559328841.5532832,490545185804.16504,113508.99731120869,4394.925546763302,1403.0532111568189,0.0,20000000.0,1519999998.0,0.0,0.0,0.0,0.0,0.0,578180000.0,20000000.0,1739999999.0,5969500000.0,4530488027.0,0.0,0.0,0.0,3078180000.0,20000000.0,1739999999.0,5969500000.0,9642893716.0,0.0,2399999999.0,0.0,70327300000.0,149900000000.0,99999999990.0,213428433778.45148,218344266201.54852,10.000000000000002,48000000010.0,10.000000000000002
37,8.233,4.433,12.5,4.767,2035,0.07,0.04,800000000,-0.147,-0.033,-0.017,0.094,0.117,0.006,0.033,-0.206,900000000000,2000000000,1560000000,4270000000,11000000000,9100000000,3200000000,2400000000,1740000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,17610856628058.312,2000000000.0,1560000000.0,4270000000.0,10526930583.614721,1.0,1.0,2400000000.0,1740000000.0,371856197.3849654,490545097474.5,207265.13032460544,4605.818890095,1614.68668999,4268180000.0,20000000.0,1739999999.0,939499999.0,691255290.0,0.0,0.0,0.0,4268180000.0,20000000.0,1739999999.0,1559500000.0,4113212714.0,0.0,2399999999.0,0.0,4268180000.0,20000000.0,1739999999.0,1559500000.0,10526920584.0,0.0,2399999999.0,0.0,233327299990.0,150200000000.0,130500000010.0,71807499990.0,225863962677.10318,10.000000000000002,88301237312.89688,10.000000000000002
38,8.233,8.3,12.5,0.7,2030,0.07,0.17,700000000,-0.23,0.083,-0.017,0.094,0.061,0.028,0.017,-0.132,1000000000000,4150000000,2820000000,9030000000,6500000000,8200000000,2800000000,3800000000,1740000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,16413462347724.436,4150000000.0,2820000000.0,2412191711.5572186,6500000000.0,1.0,2800000000.0,3800000000.0,1740000000.0,700000000.0,455872500000.0,185405.2690536556,4348.66693618995,1443.4947199498513,116504693.0,1599999999.0,1739999999.0,0.0,999989999.0,0.0,0.0,0.0,2410371712.0,2170000000.0,1739999999.0,2819500000.0,6499990000.0,306046587.0,3799999999.0,0.0,2410371712.0,2170000000.0,1739999999.0,2819500000.0,6499990000.0,2799999999.0,3799999999.0,0.0,92012310701.73262,273149999950.0,130500000010.0,100307500000.0,234470630819.54755,49559558503.71999,120000000005.0,10.000000000000002
39,4.7,6.367,12.5,2.733,2045,0.08,0.105,1000000000,-0.202,-0.017,0.083,0.05,0.061,-0.05,0.05,-0.132,800000000000,3290000000,2820000000,11410000000,8000000000,9100000000,3400000000,3800000000,980000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,11476261653865.559,3290000000.0,2820000000.0,7085714285.714286,8000000000.0,1.0,1.0,3800000000.0,980000000.0,1000000000.0,239927000000.0,242409.97941870766,3012.416204164843,1354.931452613735,0.0,800000000.0,979999999.0,0.0,0.0,0.0,0.0,0.0,7083894286.0,1310000000.0,979999999.0,319500000.0,2499989999.0,0.0,0.0,0.0,7083894286.0,1310000000.0,979999999.0,2819500000.0,7999990000.0,0.0,3799999999.0,0.0,241904000917.4054,213650000000.0,58800000010.0,58007500000.0,154732288463.69543,10.000000000000002,72906210588.89915,10.000000000000002
40,10.0,2.5,8.5,2.733,2045,0.09,0.105,400000000,-0.23,0.1,0.15,0.117,0.128,0.05,-0.017,-0.059,1000000000000,3290000000,3450000000,9030000000,18500000000,9100000000,2800000000,13600000000,2120000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0001,19425645358842.207,3290000000.0,3450000000.0,2309756608.865884,1372641975.7933,1.0,2800000000.0,13600000000.0,2120000000.0,400000000.00000006,373476098789.665,162223.1475454401,5278.278403248343,1627.539552135632,2307936609.0,1310000000.0,2119999999.0,0.0,131843313.0,0.0,0.0,0.0,2307936609.0,1310000000.0,2119999999.0,3449500000.0,351746770.0,88911598.0,6808661023.0,0.0,2307936609.0,1310000000.0,2119999999.0,3449500000.0,1372631976.0,2799999999.0,13599999999.0,0.0,83804278673.7147,236535268181.4424,159000000010.0,145757499995.0,26588829186.2645,20244927919.485817,328069196024.09265,10.000000000000002
41,4.7,4.433,4.5,2.733,2040,0.09,0.04,400000000,-0.202,0.067,0.017,0.083,0.083,-0.028,0.0,-0.23,1100000000000,4580000000,5340000000,4270000000,14000000000,4600000000,2800000000,5200000000,2310000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,18769928811521.44,3579999999.0000005,5340000000.0,4270000000.0,12500000000.0,1.0,2800000000.0,5200000000.0,2310000000.0,400000000.0,427807999999.99994,205542.03002512845,4871.754698866292,1767.6941878103057,2177887102.0,1599999999.0,379999998.0,0.0,291073466.0,0.0,0.0,0.0,4268180000.0,1599999999.0,2309999999.0,5339500000.0,6866589484.0,0.0,0.0,0.0,4268180000.0,1599999999.0,2309999999.0,5339500000.0,12499990000.0,2799999999.0,5199999999.0,0.0,189118590166.61157,198606000617.11017,99999999990.0,203642568388.24484,303942223767.3723,20552060612.07335,84138556448.58766,10.000000000000002
42,10.0,8.3,0.5,2.733,2035,0.07,0.04,200000000,-0.091,0.017,0.083,0.094,0.072,-0.017,0.067,-0.206,500000000000,4580000000,2820000000,5460000000,6500000000,2800000000,3600000000,13600000000,600000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0001,7153289320426.38,1980000000.0,2820000000.0,3786062222.9406953,6485641975.5733,1.0,1.0,13600000000.0,600000000.0,200000000.0,490545185773.665,95013.85002390831,1296.9083571995966,569.8893500742001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784242223.0,0.0,599999999.0,0.0,3096603737.0,0.0,0.0,0.0,3784242223.0,0.0,599999999.0,2819500000.0,6485631976.0,0.0,13599999999.0,0.0,106818233339.11043,68598372233.075806,24000000010.0,29807500000.0,141775894387.81384,10.000000000000002,129000000010.0,10.000000000000002
43,10.0,8.3,0.5,6.8,2045,0.09,0.17,700000000,0.02,0.0,0.05,0.128,0.106,0.05,-0.05,-0.132,900000000000,5870000000,5340000000,7840000000,8000000000,4600000000,2000000000,8000000000,1550000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,15201789557700.924,4400000000.0,5340000000.0,2623293004.8279533,7369521975.980001,1.0,2000000000.0000002,1.0,1550000000.0,700000000.0,373476098799.0,195381.15231378484,4895.68929950054,1686.2528867538401,2498180000.0,1599999999.0,1549999999.0,0.0,215834521.0,0.0,0.0,0.0,2621473005.0,2419999999.0,1549999999.0,5339500000.0,2089106287.0,1999999999.0,0.0,0.0,2621473005.0,2420000000.0,1549999999.0,5339500000.0,7369511976.0,1999999999.0,0.0,0.0,105013441705.30003,279399999945.0,116250000010.0,197707500000.0,131629058309.70001,70000000010.0,10.000000000000002,10.000000000000002
44,10.0,8.3,8.5,2.733,2030,0.08,0.04,200000000,-0.23,0.0,-0.017,0.139,0.083,-0.006,0.083,-0.157,800000000000,3720000000,3450000000,7840000000,17000000000,7300000000,3400000000,3800000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,799999999999.9998,12227685081349.543,2500000000.0,3450000000.0,1774339286.0702834,9531034937.6733,1.0,1.0,3800000000.0,2120000000.0,200000000.00000003,528478746883.665,105206.67773230228,4430.94078284408,1265.6988320904823,0.0,520000000.0,2119999999.0,0.0,910298162.0,0.0,0.0,0.0,1608185438.0,520000000.0,2119999999.0,3449500000.0,4961460002.0,0.0,3799999999.0,0.0,1772519286.0,520000000.0,2119999999.0,3449500000.0,9531024938.0,0.0,3799999999.0,0.0,67714194482.27533,135482364579.2595,148400000010.0,91007500000.0,243395940898.46503,10.000000000000002,114000000010.0,10.000000000000002
45,8.233,2.5,12.5,6.8,2030,0.09,0.17,300000000,-0.147,-0.05,-0.017,0.106,0.094,-0.039,0.083,-0.132,900000000000,3720000000,4080000000,5460000000,6500000000,3700000000,2200000000,2400000000,2120000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,16010081133733.895,3305799438.246569,4080000000.0,125036080.07496357,6500000000.0,1.0,2200000000.0,2400000000.0,2120000000.0,300000000.0,486672500000.0,112225.22521654076,5212.673041774156,1485.816409855684,89209205.0,1325799438.0,2119999999.0,566028440.0,1105670062.0,0.0,0.0,0.0,123216080.0,1325799438.0,2119999999.0,4079500000.0,5305477957.0,0.0,2399999999.0,0.0,123216080.0,1325799438.0,2119999999.0,4079500000.0,6499990000.0,2199999999.0,2399999999.0,0.0,2528021601.4992714,227942859529.123,159000000010.0,181372784404.2735,228397649090.81378,33529898764.413193,67228786589.8772,10.000000000000002
46,8.233,2.5,4.5,2.733,2040,0.07,0.04,600000000,-0.008,0.017,0.05,0.139,0.083,0.017,0.1,-0.034,1100000000000,2000000000,4710000000,9030000000,17000000000,3700000000,2000000000,10800000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,15637069363834.9,2000000000.0,4710000000.0,9030000000.0,7066025734.232115,1.0,8027090.088886176,10800000000.0,2120000000.0,542182949.2585462,438635558876.665,288985.79495183175,4836.788090070926,1972.3701461483536,1528180000.0,20000000.0,759999998.0,0.0,133196886.0,0.0,0.0,0.0,9028180000.0,20000000.0,2119999999.0,2503331711.0,2658941196.0,0.0,4199999998.0,0.0,9028180000.0,20000000.0,2119999999.0,4709500000.0,7066015734.0,8027089.0,10799999999.0,0.0,376527300000.0,149900000000.0,99999999990.0,106745817108.64949,137786747430.9061,40135460.44443088,229000000000.0,10.000000000000002
47,8.233,6.367,8.5,4.767,2045,0.07,0.04,300000000,-0.063,0.0,-0.15,0.094,0.128,0.017,0.033,-0.059,400000000000,4150000000,300000000,7840000000,6500000000,2800000000,2800000000,12200000000,2310000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5072476676299.5625,3747142857.1428576,500000.0,1820000.0000000002,6500000000.0,1.0,1.0,1.0,2310000000.0,300000000.0,267572500000.00003,83072.66756191758,2449.9098281925712,673.5528748524584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485305461.0,2309999999.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,1767142857.0,2309999999.0,0.0,6499990000.0,0.0,0.0,0.0,27300000.0,171400987339.5488,103950000010.0,7500000.0,124614212620.45123,10.000000000000002,10.000000000000002,10.000000000000002
